"https://img.indiabookstore.net/9780199543786_medium_223f46ea6.jpg","Oxford Dictionary of English Idioms (Oxford Quick Reference)"," John Ayto,(Editor)",""" Oxford Dictionary of English Idioms (Oxford Paperback Reference) tells you about all the interesting facts behind the idiomatic phrases used in the English language and the stories on how they came to be. for example, the idiom ""Flavor of The Month"" was given birth during a marketing campaign in the 1940's when ice cream parlors promoted one specific flavor for a one month and another new ice cream flavor the next month and the idiom ""off The Cuffs"" refers to the messy practice of writing down important points on one's shirt cuff before giving a speech in public.This book helps us in understanding a little better the various idioms and phrases that makes the English language an interesting and rich one. The book contains over 6,000 idioms from all over the English speaking world and contains 700 entirely new entries. The book also contains illustrative quotations that help the readers develop a clearer and broader idea on how to use a particular idiom. The book also contains a number of quick references to help us understand better the meaning behind a sentence. Latest findings by Oxford's language monitoring have been used in this book. The test in the book is easy to navigate through its accessible and elegant design.Oxford Dictionary of English Idioms (Oxford Paperback Reference) was published in 2010 as a third edition by Oxford University Press and is available in paperback. Key Features: Has many extra features such as fascinating additional information behind each entry. Helps us in understanding the origin of idioms and phrases.  ""","Grammar","9780199543786"
"https://img.indiabookstore.net/9781250041128_medium_402c78c7a.jpg","Talk Like TED: The 9 Public-Speaking Secrets of the World's Top Minds"," Carmine Gallo","""Ideas are the currency of the twenty-first century. In order to succeed, you need to be able to sell your ideas persuasively. This ability is the single greatest skill that will help you accomplish your dreams. Many people have a fear of public speaking or are insecure about their ability to give a successful presentation. Now public speaking coach and bestselling author Carmine Gallo explores what makes a great presentation by examining the widely acclaimed TED Talks, which have redefined the elements of a successful presentation and become the gold standard for public speaking. TED ? which stands for technology, entertainment, and design ? brings together the world's leading thinkers. These are the presentations that set the world on fire, and the techniques that top TED speakers use will make any presentation more dynamic, fire up any team, and give anyone the confidence to overcome their fear of public speaking.In his book, Carmine Gallo has broken down hundreds of TED talks and interviewed the most popular TED presenters, as well as the top researchers in the fields of psychology, communications, and neuroscience to reveal the nine secrets of all successful TED presentations. Gallo's step-by-step method makes it possible for anyone to deliver a presentation that is engaging, persuasive, and memorable.Carmine Gallo's top 10 Wall Street Journal Bestseller Talk Like TED will give anyone who is insecure about their public speaking abilities the tools to communicate the ideas that matter most to them, the skill to win over hearts and minds, and the confidence to deliver the talk of their lives.The opinions expressed by Carmine Gallo in TALK LIKE TED are his own.  His book is not endorsed, sponsored or authorized by TED Conferences, LLC or its affiliates.""","Grammar","9781250041128"
"https://img.indiabookstore.net/9780130322609_medium_0b7190d58.jpg","English Grammar: Language as Human Behavior, Second Edition (English) 2 2nd  Edition"," Anita K. Barry","This conversational, self-reflective guide helps readers understand the social judgments that accompany language usemaking them feel they are active participants in shaping their language rather than passive victims of grammar rules that someone imposes on them. Supplementing traditional grammar terms with insights gained by modern linguistic analysis, it describes English as an instrument of communication, and lays the necessary groundwork for thinking about language so users can apply their knowledge of language in ways most useful to them.  Explores the basics of English, beginning with a discussion of the development of a standard English language and the origins of our present day rules of English and attitudes towards usage; initiates the study of grammar, emphasizing the complex interaction between language rules and behavior; talks about how one approaches the study of the structure of a language; and finally, works from the lowest levels of grammatical organization to the higheststarting with an analysis of words and working up to the level of the sentence. Offers many different types of exercises that encourage readers to think, talk, and write about English in real-world contexts with increasing confidence and sophistication.  For writers, communications professionals, and anyone interested in acquiring a better understanding of how the English language works. ","Grammar","9780130322609"
"https://img.indiabookstore.net/9781857883725_medium_32778747f.jpg","Much Ado about English: Up and Down the Bizarre Byways of a Fascinating Language (English)"," Richard Watson Todd","""Did you know that 'rhinoceros' has four possible plurals or that 'silly"" has had nine different meanings? Can you guess what 'zenzizenzizenzic' and 'tatterdemalion' mean? Would you talk about an 'ambush of tigers' or a 'shrewdness of apes' or, how about an 'absence of waiters'? If we say one mouse and two mice, why don't we say one house and two hice? Can you tell a Tom Swifty from a Colemanball or a mondegreen? ""Much Ado About English"" strolls through the vast landscape of the English language and wanders down its most illogical, peculiar and idiosyncratic byways. It ranges from where words have come from and how they've changed, to why spelling and pronunciation don't match up, and the myriad ways we use this flexible and fascinating language. Whether your interest is neologisms or pleonasms, sobriquets or oxymorons, tongue-twisters or palindromes, ""Much Ado About English"" is a tantalising taste of the massive range and downright bloody-mindedness of English, written in a lighthearted and engaging style.""","Grammar","9781857883725"
"https://img.indiabookstore.net/9780534561338_medium_4995df520.jpg","When Words Collide: A Media Writer\'s Guide to Grammar and Style (English) 5th Revised edition Edition"," Lauren Kessler,Duncan McDonald","""WHEN WORDS COLLIDE is the most versatile grammar and usage handbook for beginning and continuing media writers. As a main text, the book is praised for its straightforward, clear treatment of grammar, offered in a lighthearted, almost conversational tone. As a handbook, the text serves as a reference tool for students throughout their writing careers. It provides concise and clear explanations and examples, and is a great source for a quick and accurate answer to a grammar or usage question.""","Grammar","9780534561338"
"https://img.indiabookstore.net/9781931492225_medium_a58fbdabe.jpg","The Giggly Guide to Grammar (English)"," Cathy Campbell,Michael Burke,(Editor),Ann Dumaresq,(Senior Editor)","""IShel Silverstein meets Strunk and White and the results are both hilarious and instructive. With over 120 illustrations and gobs of delightfully goofy examples and exercises, this book provides a lighthearted and ludicrous guide to the essential elements of language and grammar...not to mention a few writing tips thrown into the mix. Grammar has often been taught as joyless process of memorizing rules and diagramming phony sentences, but most writers will tell you that grammar actually promotes a love of language. Not only can the study of grammar be fun and joyful, this unique primer can also be used by adults everywhere who simply need a single volume at the ready to keep them on the straight and narrow...and laughing all the way!""","Grammar","9781931492225"
"https://img.indiabookstore.net/9781843174820_medium_7fd4a9533.jpg","The Queen's English and How to Use It (English)"," Bernard C. Lamb","""What is good English, and why do we need it? The Queen's English shows how the English language, used properly, has great power to instruct, move and entertain people, but used incorrectly, can lead to a lack of clarity and confusion. This book informs in a light-hearted way, reminding readers how to use the basics of grammar, punctuation and spelling, as well as further teaching them new tips and tricks of style, rhetoric, vocabulary and the use of foreign phrases, to give their writing and speech a stylish and impressive flair. The book also shows the perils of using language incorrectly, offering extremely (if unintentionally) humorous examples of where bad English can cause one thing to mean something  entirely different! Authoritative yet entertaining, and illustrated with pithy drawings, this is the ideal book for anyone who strives for clear, stylish and accurate communication.""","Grammar","9781843174820"
"https://img.indiabookstore.net/9780312330804_medium_03eb6f0dc.jpg","ZOUNDS!: A Browser's Dictionary of Interjections"," Mark Dunn,Sergio Aragones","""From Geronimo! to gesundheit to haminahamina to holy mackerel, and from abracadabra to zoinks, Mark Dunn and Sergio Aragons show you interjections like you've never seen them before.Often thought of as unnecessary verbal fringe or simply linguistic decoration, interjections (ahem, howdy, mamma mia, pshaw, tally-ho, whoop-de-do) may well be the most overlooked part of speech in the English language. ZOUNDS! A Browser's Dictionary of Interjections focuses the spotlight on this most deserving (and sometimes most demented) grammatical group. A light-hearted look at more than 500 interjections, ZOUNDS! explores the origins of these essential words and highlights the contributions of these previously unheralded parts of speech.Perfect for both word lovers and the casual reader, ZOUNDS! brings together the linguistic talents of Mark Dunn, author of the award-winning novel Ella Minnow Pea, and the graphic hilarity of Sergio Aragons, the legendary cartoonist and contributor to Mad Magazine, for a delightful romp through grammar, culture, and the English language.Famous interjections include:""Eureka!""-Archimedes  ""Badabing-badaboom""-Tony Soprano""Stuff and nonsense!""-Alice, Alice in Wonderland""Bah! Humbug!""-Scrooge""Fiddle-dee-dee !""-Scarlett O'Hara""Leapin' lizards!""-Little Orphan Annie""Nanoo, nanoo""-Mork, from ""Mork & Mindy""""Dyn-O-Mite!""-Jimmie Walker, ""Good Times""""Bully!""-President Theodore Roosevelt""","Grammar","9780312330804"
"https://img.indiabookstore.net/9780194420778_medium_c404afc90.jpg","Oxford English Grammar Course: Basic with Answers CD-ROM Pack"," Michael Swan,Catherine Walter","""A grammar practice book for elementary to lower-intermediate students of English""","Grammar","9780194420778"
"https://img.indiabookstore.net/9781604265491_medium_9e19df3fb.jpg","The Political Speechwriter\'s Companion: A Guide for Writers and Speakers 1st Edition"," Robert A. Lehrman","""Other guides on public speaking focus on how to convey knowledge or understanding. While it is useful to master such informative speech, other goals and strategies are essential for a politician: publicity, for one. To communicate optimism, to rely on material written by others, to speak repeatedly, day in and day out. Above all, politicians need to persuade their audiences. They can use facts or appeal to values, but in the end, they must urge action. Politicians are advocates.   Robert Lehrman, former speechwriter for Vice President Al Gore, offers both speakers and writers the LAWS of political speech. He explains how speakers can deliver:    Language the audience will understand and remember,   Anecdotes that make listeners laugh and cry,   Wit that pokes fun at opponents but also shows their own lighter side, and   Support in the way of statistics, examples, and testimony.   With how-to guidance in each chapterincluding annotated speechesLehrman shows how to apply the LAWS at every step, even providing an entire chapter on delivery. Lehrman also opens up his Rolodex to readers, interviewing speechwriting luminaries who offer up their best advice in a ""Behind the Scenes"" feature. ""As Delivered"" boxes point to Web links for watching notable speeches, while a handy ""Speechwriter's Checklist"" concludes every chapter. ""","Grammar","9781604265491"
"https://img.indiabookstore.net/9780631203186_medium_116f85ae5.jpg","What is Morphology? (Fundamentals of Linguistics)"," Mark Aronoff,Kirsten Fudeman","""What is Morphology?  is a concise and critical introduction to the central ideas of morphology that equips readers with the skills to analyze a wealth of classic morphological issues.                 Provides a concise and critical introduction to the central ideas and perennial problems of morphology.       Familiarizes the reader with the importance of morphology as a subject of research.       Equips students with the skills to analyze a breadth of classic morphological issues through engaging narration and by direct example.       Includes detailed discussion of the complex morphology of one West African language, Kujamaat Joola.       features useful exercises at the end of each chapter.""","Grammar","9780631203186"
"https://img.indiabookstore.net/9781551117782_medium_0a8450692.jpg","Grammar by Diagram: Understanding English Grammar Through Traditional Sentence Diagramming"," Cindy L. Vitto","Grammar by Diagram is a book designed for use as a textbook at the college or advanced high school level, or as a book for the educated general reader who wishes to improve grammatical understanding and skill. Organized into thirteen chapters and complete with answers for all exercises, the text begins with the traditional eight parts of speech and moves on to ten basic sentence patterns. Making use of traditional sentence diagramming, the book proceeds to explain how the ten basic sentence patterns can be expanded into compound, complex, and compound-complex sentences, and how verbals (infinitives, gerunds, and participles) can provide further versatility. Chapters dealing with the structure of the English language and diagrams to illustrate that structure are interspersed with chapters dealing with usage. The text addresses the most frequent usage errors by explaining how to distinguish between adjectives and adverbs; how to avoid problems of pronoun case, agreement, and consistency; how to ensure that verbs will agree with their subjects and will be appropriate in terms of tense, aspect, voice, and mood; and how to phrase sentences to avoid errors in parallelism or placement of modifiers. The concluding chapters deal with punctuation, capitalization, and the use of structures such as the cleft sentence, the sentence appositive, and the nominative absolute.","Grammar","9781551117782"
"https://img.indiabookstore.net/9780300035063_medium_34d97863e.jpg","Word-Hoard: An Introduction to Old English Vocabulary, Second Edition (English)"," Barney Professor Of English Stephen A Barney","Designed for introductory courses in Old English, Word-Hoard offers a vocabulary of some 2000 words drawn from the poems that beginning students normally read. Exploiting the natural curiosity we feel about our own language, Stephen Barney draws etymological connections, provides mnemonic aids, and introduces the student to cultural and literary concepts as well as words. This second edition of his valuable book has been completely reset in a format that improves its clarity and conciseness.","Grammar","9780300035063"
"https://img.indiabookstore.net/9781413030563_medium_838df03f0.jpg","Steps to Writing Well with Additional Readings (English)"," Jean Wyrick","""Writing well is just a step away! Join the thousands of students who have learned to write well with Jean Wyrick's helpful instruction. ""Steps to Writing Well with Additional Readings, Seventh Edition"", is the ultimate step-by-step guide to writing effective essays. With Wyrick's clear, practical advice and student-friendly tone, you'll find it easy to begin, organize, and revise your writing - from choosing a topic to developing your essay to polishing your prose. Interesting readings in a variety of styles offer useful examples of the types of essays you'll most often be assigned in your composition and other college classes.""","Grammar","9781413030563"
"https://img.indiabookstore.net/9789351768661_medium_b7422bf9e.jpg","For All competitive Exams Synonyms & Antonyms Essential|Intermediate|Advanced Super Nuts Exam corner"," Roshan Tolani","
Part I - Essential
	Chapter 1 to 15
	Words
	Exercise
	Answer (Answers to all Exercises of Essential Words)

Part II - Intermediate
	Chapter 1 to 15
	Words
	Exercise
	Answer (Answers to all Exercises of Intermediate Words)

Part III - Advanced
	Chapter 1 to 15
	Words
	Exercise
	Answer (Answers to all Exercises of Advanced Words)

Part IV: Super Nuts
	Chapter 1 to 15
	Words
	Exercise
	Answer (Answers to all Exercises of Super Nuts Words)
	Exam Corner
	Synonym Questions
Type I
	(Answers)
Type II
	(Answers)
	Antonyms Questions
Type I
	(Answers)
Type II
	(Answers)
	Previous Year's Questions Based on Synonyms
	(Type 1 and Type 2)
	Previous Year's Questions Based on Antonyms
	(Type 1 and Type 2)","Grammar","9789351768661"
"https://img.indiabookstore.net/9781848548374_medium_1fc3b8e48.jpg","English for the Natives: Discover the Grammar You Don't Know You Know"," Harry Ritchie","""Discover the grammar you already know.  'My first English lesson was grammar with the terrifying Mrs Petrie. She spent the entire time marching up and down the classroom, thwacking various items of school furniture with a ruler while she banged on about the ING part of the verb. I sat there, vibrating with fear, desperately trying to figure out what on earth she could mean. Irregular Negative Gerund? Intransitive Nominative Genitive? It was only years later, when I was teaching English to foreign students, that I realised that English grammar wasn't obscure and wilfully difficult but a fascinating subject which I was already brilliant at - and this book will prove that you are too.'   Forget the little you think you know about English grammar and start afresh with this highly entertaining and accessible guide. English for the Natives outlines the rules and structures of our language as they are taught to foreign students - and have never before been explained to us. Harry Ritchie also examines the grammar of dialects as well as standard English and shows how non-standard forms are just as valid.   With examples from a wide variety of sources, from Ali G to John Betjeman, Margaret Thatcher to Match of the Day, this essential book reveals some surprising truths about our language and teaches you all the things you didn't know you knew about grammar.""","Grammar","9781848548374"
"https://img.indiabookstore.net/9780748613274_medium_1017d50b8.jpg","An Introduction to English Morphology: Words and Their Structure (Edinburgh Textbooks on the English Language) (English)"," Andrew Carstairs-McCarthy","""What exactly are words? Are they the things that get listed in dictionaries, or are they the basic units of sentence structure? Andrew Carstairs-McCarthy explores the implications of these different approaches to words in English. He explains the various ways in which words are related to one another, and shows how the history of the English language has affected word structure. Topics include: words, sentences and dictionaries; a word and its parts (roots and affixes); a word and its forms (inflection); a word and its relatives (derivation); compound words; word structure; productivity; and the historical sources of English word formation. It presupposes no linguistic training, is aimed at students of English (literature or language) and also provides a sound basis for further linguistic study. Exercise material, with answers and discussion, has been included, to serve as models for further exercises.""","Grammar","9780748613274"
"https://img.indiabookstore.net/9780802094292_medium_38e7ff445.jpg","Williams' Hebrew Syntax"," Ronald J. Williams","""Although the morphology and lexicon of Hebrew are reasonably well understood, its syntax has long been a neglected area of study. Syntax, the relationship of words to one another, forms, together with morphology, the material of grammar.  Its relative importance varies according to the language considered.  This is particularly true of word order, for when an inflected language loses its case endings, word order assumes many of the functions of the former cases.  This outline by Professor Williams re-emphasizes the significance of word order in Hebrew.  Developed over fifteen years in a formal course on Hebrew syntax at the University of Toronto, it treats the syntax of the noun, the verb, particles and clauses, with a selection of illustrative examples.  Its contents are based on classical Hebrew prose, but some account is also taken of the deviations in later prose and poetry.  In this new edition English translations have been provided for all Hebrew phrases and sentences, and the bibliography has been expanded.""","Grammar","9780802094292"
"https://img.indiabookstore.net/9780785820925_medium_ad24b3047.jpg","When Bad Grammar Happens to Good People: How to Avoid Common Errors in English"," Ann Batko,Edward Rosenheim,(Editor)","""When Bad Grammar Happens to Good People: How to Avoid Common Errors in English""","Grammar","9780785820925"
"https://img.indiabookstore.net/9780868409191_medium_29d15bbf8.jpg","The Little Green Grammar Book"," Mark Tredinnick","""What really goes on inside a sentence? What is your subject, and where is your verb,  and what is its tense, and where is your modifier, and why does it matter? Where do you need a comma, and where do you not? Why are dashes and semicolons so misunderstood? When is it which and when is it that? In The Little Green Grammar Book, Mark Tredinnick asks and answers the tough grammar questions-big and small-with the same verve and authority readers encountered in The Little Red Writing Book. The Little Green Grammar Book does for grammar what The Little Red Writing Book did for style. It will have you writing like a writer in no time.""","Grammar","9780868409191"
"https://img.indiabookstore.net/9780415746991_medium_9fcb5fdcf.jpg","Understanding Syntax (Understanding Language)"," Maggie Tallerman","""Assuming no prior knowledge, Understanding Syntaxillustrates the major concepts, categories and terminology associated with the study of cross-linguistic syntax. A theory-neutral and descriptive viewpoint is taken throughout. Starting with an overview of what syntax is, the book moves on to an explanation of word classes (such as noun, verb, adjective) and then to a discussion of sentence structure in the worlds languages. Grammatical constructions and relationships between words in a clause are explained and thoroughly illustrated, including grammatical relations such as subject and object; function-changing processes such as the passive and antipassive; case and agreement processes, including both ergative and accusative alignments; verb serialization; head-marking and dependent-marking grammars; configurational and non-configurational languages; questions and relative clauses. The final chapter explains and illustrates the principles involved in writing a brief syntactic sketch of a language, enabling the reader to construct a grammatical sketch of a language known to them. Data from approximately 100 languages appears in the text, with languages representing widely differing geographical areas and distinct language families. The book will be essential for courses in cross-linguistic syntax, language typology, and linguistic fieldwork, as well as for basic syntactic description.""","Grammar","9780415746991"
"https://img.indiabookstore.net/9780205173365_medium_7537e4228.jpg","Analyzing English Grammar (English) 2 Sub Edition"," Thomas P. Klammer,Muriel R. Schulz","B> While drawing upon traditional, structural and transformational grammatical theory, the primary purpose of this book is to provide sound pedagogical grammar instruction. Taking an eclectic approach, this effective learning tool is designed to support and assist learning about the structure of English. Unlike similar books, Analyzing English Grammar directly addresses its audience with understandable language and clear explanations. From cover to cover, it models the techniques of step-by-step linguistic analysis that the authors teach in their own classes. Numerous exercises help readers move from mastering clear, prototypical cases toward critical analysis of the more complex and borderline fuzzy grammar examples that characterize actual language. Includes the conventions of Standard English in a context of regional, social, and stylistic variation. Grammatical concepts are applied to practical writing problems. For anyone interested in advanced English grammar.","Grammar","9780205173365"
"https://img.indiabookstore.net/9780205305681_medium_fc747e5e0.jpg","Analyzing English Grammar (3rd Edition) (English)"," Thomas P. Klammer,Muriel R. Schulz,Angela Della Volpe,Angela Della Volpe","""While drawing upon traditional, structural, and transformational grammatical theory, the primary purpose of this book is to provide students with sound pedagogical grammar instruction. It is designed to support and assist students in learning about the structure of English. Unlike similar texts, Analyzing English Grammar speaks directly to students by providing clear explanations and then challenging them to be conscious of their own learning process by incorporating a variety of strategies that go beyond simple memorization to critical thinking and analysis. Numerous exercises and extensive pedagogical aids help students master the material and concepts presented.""","Grammar","9780205305681"
"https://img.indiabookstore.net/9780195218510_medium_d4d0fa545.jpg","The Oxford Grammar of Classical Greek"," James Morwood","""The Oxford Grammar of Classical Greek gives clear, concise, and easily understood explanations of all the key points of Classical Greek grammar. With additional features such as a glossary of grammatical terms, a vocabulary list covering all the Greek words found in the main text, study tips, and practice exercises to help develop knowledge and gain confidence, this invaluable resource ensures that students have all the support they need to complement their language learning. The Oxford Grammar of Classical Greek also offers hundreds of example sentences illustrating grammatical points, an explanation of literary terms, and a guide to how Classical Greek was pronounced. The first book of grammar dedicated to Classical Greek for students in almost a century, this handy reference will replace existing Greek grammars and help students bring this ancient language to life.""","Grammar","9780195218510"
"https://img.indiabookstore.net/9781602392830_medium_29bf3d02c.jpg","The 7 Principles of Public Speaking: Proven Methods from a PR Professional"," Richard Zeoli","Frequently cited as the number one fear among A proven, gimmick-free lesson guaranteed to business executives, public speaking doesnt make anyone a better speaker and come naturally to most people. Pitching an idea, presenter. selling a product, or presenting a program doesnt have to be a stomach-clenching experience to be struggled through. It can be an opportunity to relish and a chance to shine in front of a group. Whether you are selling an idea to two colleagues in a conference room or presenting a major corporate strategy to a ballroom filled with shareholders, the key to success is a clear, confident, memorable presentation.  With The 7 Principles of Public Speaking, Richard Zeoli makes the common sense, gimmick-free program hes offered to business leaders and political candidates available to everyone. Whether you are looking to position yourself as an industry expert, extend your sphere of influence, or gain the support and backing of vital constituencies, The 7 Principles of Public Speaking will give you the tools you need to achieve your goal. If you are a polished professional, it will help you hone your skills. If you are a novice communicator, it will help you overcome obstacles and convey your message with confidence, poise, and persuasiveness.Frequently cited as the number one fear among A proven, gimmick-free lesson guaranteed to business executives, public speaking doesnt make anyone a better speaker and come naturally to most people. Pitching an idea, presenter. selling a product, or presenting a program doesnt have to be a stomach-clenching experience to be struggled through. It can be an opportunity to relish and a chance to shine in front of a group. Whether you are selling an idea to two colleagues in a conference room or presenting a major corporate strategy to a ballroom filled with shareholders, the key to success is a clear, confident, memorable presentation.  With The 7 Principles of Public Speaking, Richard Zeoli makes the common sense, gimmick-free program hes offered to business leaders and political candidates available to everyone. Whether you are looking to position yourself as an industry expert, extend your sphere of influence, or gain the support and backing of vital constituencies, The 7 Principles of Public Speaking will give you the tools you need to achieve your goal. If you are a polished professional, it will help you hone your skills. If you are a novice communicator, it will help you overcome obstacles and convey your message with confidence, poise, and persuasiveness.","Grammar","9781602392830"
"https://img.indiabookstore.net/9780435084639_medium_b42e6c256.jpg","A Community of Writers: Teaching Writing in the Junior and Senior High School"," Steven Zemelman","""Building on the experience and expertise of many teachers they've worked with as well as the growing literature on composing, classroom dynamics, and whole language, Zemelman and Daniels offer detailed guidance for all aspects of teaching and using writing-from workshop methods to prewriting and revising to issues of grammar and evaluation.""","Grammar","9780435084639"
"https://img.indiabookstore.net/9781557864260_medium_3d88c6061.jpg","Phonology in Generative Grammar (Blackwell Textbooks in Linguistics)"," Michael J Kenstowicz Kenstowicz","""This is the most comprehensive and current introduction to phonological theory and analysis. Presupposing only minimal background in linguistics, the book introduces the basic concepts and principles of phonological analysis and then systematically develops the major innovations in the generative model since Chomsky and Halles Sound Patterns of English (1968). Careful study of the text will enable the student to read the current scholarly literature with critical understanding and some perspective. Some unique features of the book include a set of exercises reinforcing the basic concepts and principles, illustrations from a variety of languages based on published and unpublished materials, a survey of all the major lines of research in phonological theory, and an extensive bibliography.   Phonology in Generative Grammar is supported by an instructors manual.""","Grammar","9781557864260"
"https://img.indiabookstore.net/9780072515794_medium_6bcb0d198.jpg","Rules of Thumb with Electronic Tutor CD-ROM (English)"," Jay Silverman,Elaine Hughes,Diana Roberts Wienbroer","""Brevity and practicality are the hallmarks of ""Rules of Thumb"", the reference handbook that students turn to, again and again, throughout their college and professional lives. ""Rules of Thumb"" offers advice on the writing and research process, as well as specific guidance on punctuation, mechanics, usage, and a wide variety of common assignments.""","Grammar","9780072515794"
"https://img.indiabookstore.net/9781626560475_medium_85233b5d0.jpg","Be the Best Bad Presenter Ever: Break the Rules, Make Mistakes, and Win Them Over"," Karen Hough"," Karen Hough doesn't want you to be ""perfect."" People fear public speaking because they worry about having to conform to all sorts of handed-down rules that tie them up in knots and put their audiences to sleep. It's authenticity and passion that win people over, she says, not ""polish."" But you can't be authentic if you're following guidelines that drain the life and personality out of your presentation.  Hough debunks over a dozen myths about presenting to make it more fun and natural for everyone. She explains how practicing in front of a mirror makes you worse, why you should never end with questions, and much more. She includes true stories of people who not only were able to become great presenters by being ""bad"" but actually came to enjoy it! Like them, by following Karen Hough's wise and witty advice, you'll be able to tear up the old rules and embrace and develop your own style. You'll be freed to be a living, breathing, occasionally clumsy human being whose enthusiasm is powerful and infectious.","Grammar","9781626560475"
"https://img.indiabookstore.net/9781575861609_medium_f19cd1f30.jpg","Syntactic Theory: A Formal Introduction (Center for the Study of Language and Information Publication Lecture Notes) (English)"," Ivan A. Sag Thomas Wasow","Syntactic Theory: A Formal Introduction is unlike any other introductory textbook on the market. Targeting students with strong formal/mathematical skills, but assuming no particular previous background, this book focuses on the development of precisely formulated grammars whose empirical predictions can be directly tested. The book begins with the inadequacy of context-free phrase structure grammars, motivating the introduction of feature structures, types and type constraints as ways of expressing linguistic generalizations. Step by step, students are led to discover a grammar that covers the core areas of English syntax that have been central to syntactic theory in the last quarter century, including: complementation, control, 'raising constructions', passives, the auxiliary system, and the analysis of long distance dependency constructions. Special attention is given to the treatment of dialect variation, especially with respect to African American Vernacular English, which has been of considerable interest with regard to the educational practice of American school systems.","Grammar","9781575861609"
"https://img.indiabookstore.net/9780374523152_medium_c9517c373.jpg","Miss Thistlebottom's Hobgoblins: The Careful Writer's Guide to the Taboos, Bugbears, and Outmoded Rules of English Usage"," Theodore Menline Bernstein","""Miss Thistlebottom's Hobgoblins: The Careful Writer's Guide to the Taboos, Bugbears, and Outmoded Rules of English Usage""","Grammar","9780374523152"
"https://img.indiabookstore.net/9780070575820_medium_0f2c8bcfb.jpg","Rules of Thumb: A Guide for Writers"," Jay Silverman Elaine Hughes Diana Roberts Wienbroer","""This is aimed at those who love to write and those who have to write. ""Rules of Thumb"" is a quick reference guide that tries to reduce each writing problem to a few practical points - enabling the reader to write with confidence. It is a brief, inexpensive, and easy-to-use handbook written in plain English and exhibiting a friendly voice that is reassuring and stands out in a sea of grammar books that preach decorum. Part 1 - correctness, covers the most common mistakes. These rules are placed first because they are what most writers worry about and will want to have handy. Part 2 - meeting specific assignments, offers help with writing under time pressure and writing reports. Part 3 - putting a paper together, helps the writer with both content and style issues-such as if one needs to make a paper longer or is faced with choppy sentences. Part 4 - writing with elegance, offers ways to grow as a writer.""","Grammar","9780070575820"
"https://img.indiabookstore.net/9780073260037_medium_2dcbd7397.jpg","A Writer\'s Resource (Spiral) with Student Access to Catalyst 2.0 (English)"," Elaine Maimon,Janice Peritz,Kathleen Blake Yancy","The second edition of A Writer's Resource draws on its authors' 20 years of research into writing in college and provides the most extensive technological support available, forming an indispensable resource for learning, writing, researching, and editing. The second edition features a stonger focus on visual rhetoric, new documentation flowcharts, a new chapter on multimedia assignments, enhanced coverage of note-taking and plagiarism, new online peer review utilities (as well as course management utilities for instructors), and more!","Grammar","9780073260037"
"https://img.indiabookstore.net/9780673523273_medium_bf3f32295.jpg","Understanding Reading Problems: Assessment And Instruction (English) 4th Edition"," Jean Wallace Gillet,Charles A. Temple","This market-leading text has been heavily updated while maintaining its focus on struggling readers and emphasizing classroom-based, teacher-driven approaches to assessment and remediation. Understanding Reading Problems, Sixth Edition, integrates authentic vignettes and case studies with clear, vivid writing featuring the latest research. Expanded coverage of portfolio assessment, lexiles and guided reading levels, running records, developmental spelling stages, emergent literacy assessments, assessing and teaching students with limited English proficiency, and practical strategies for adapting instruction for special-needs students in inclusive classrooms make this Sixth Edition the foremost text in its field.","Grammar","9780673523273"
"https://img.indiabookstore.net/9780898159660_medium_7b9825010.jpg","Nitty-Gritty Grammar: A Not-So-Serious Guide to Clear Communication"," Edith Hope Fine,Judith Pinkerton Josephson","""An easy-to-followguide for all of your grammar needs.With clear text, appealing cartoons, and a focus on common grammatical errors and how to correct them, this little volume is a real gem that should find a permanent place with companies, universities, and anyone seeking a user-friendly guide to style and usage.""","Grammar","9780898159660"
"https://img.indiabookstore.net/9780131856400_medium_c7b5f89c8.jpg","Prentice Hall Reference Guide (Prentice Hall Reference Guide to Grammar & Usage) (English)"," Muriel G. Harris","""For Freshman-levelwriting courses, such asFreshman Composition, English Composition, First-Year Writing, Expository Writing or any course where students need help with grammar,research and documentation.The easiest handbook to use.Muriel Harris was the director of the Purdue Writing Center where she worked elbow-to-elbow with students and for over twenty-five years.As she worked with students, sherealized that they asked the same questions over and over.Based on her experience with thousands of students in the writing center, Muriel Harrisauthoredthis spiral-bound, tabbed and brief handbook. Her unique feature, ""Compare and Correct,"" and ""Question and Correct,"" allows students to find what they need to help themselveswith their writing, without needing to know the terms of grammar.Muriel Harris' Prentice Hall Reference Guide is the easiest handbookfor students and instructors to use. ""","Grammar","9780131856400"
"https://img.indiabookstore.net/9781592571154_medium_8f7b62d07.jpg","The Complete Idiot's Guide to Grammar And Style, 2nd Edition (Idiot's Guides)"," Laurie E. Rozakis","""You're no idiot, of course. You've probably written your share of book reports,, term papers, e-mails, and thank you notes. The rules of writing can be confusing, however, and might result in final drafts riddled with gaffes, typos, and errors!The Complete Idiot's Guide to Grammar and Style, Second Edition, will take you step by step through the basics of spelling, punctuation, and sentence formation to help you become an effective communicator of the written word! In this revised and updated Complete Idiot's Guide, you get:Explanations of writing styles including exposition, narration, argumentation, and description.Definitions of such writing mistakes as dangling modifiers, mixed metaphors, and split infinitivesand how to avoid them.Examples of model documents such as resumes, cover letters, and thank you notes.The differences between drafting a business letter and crafting a personal one.""","Grammar","9781592571154"
